SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532669,SOUTHBIOTEC ,XD,Q,5.80,5.80,5.46,5.61,5.61,5.61,34,24693,138552.00,
532670,RENUKA SUGAR,A ,Q,12.65,12.79,12.17,12.21,12.21,12.50,1698,787698,9794946.00,
532673,KM SUGARMILL,B ,Q,5.70,5.82,5.60,5.60,5.60,5.57,37,64852,368967.00,
532674,BANNARI AMMA,B ,Q,228.00,241.00,225.50,238.30,237.00,225.50,11,180,40953.00,
532676,PBA INFRASTR,B ,Q,15.20,16.00,14.80,14.95,14.80,15.25,32,4300,66007.00,
532678,BOMBAY RAYON,B ,Q,170.00,170.00,165.00,168.00,168.00,167.60,25,5100,842458.00,
532679,STORE ONE   ,B ,Q,47.60,52.25,46.55,52.20,52.20,47.50,1255,270668,13982195.00,
532682,ABG SHIPYARD,B ,Q,58.65,58.70,56.70,56.80,56.80,58.30,421,37389,2152014.00,
532683,AIAENGINEER ,A ,Q,836.70,848.00,834.00,837.15,837.15,836.50,164,1663,1400904.00,
532684,EVEREST KANT,B ,Q,20.10,20.35,18.70,18.70,18.70,19.65,411,109048,2111681.00,
532686,KERNEX MICRO,T ,Q,45.50,46.30,44.40,44.40,44.40,44.85,39,4324,196496.00,
532687,REPRO INDIA ,B ,Q,407.10,409.00,380.00,399.50,399.50,402.50,209,3208,1273339.00,
